X_Flat,Y_Flat,Z_Zero,Intensity
2.6530612244897966,0.612244897959183,0.0,0.1598902094300269
3.0612244897959187,0.612244897959183,0.0,0.36221178398516374
3.4693877551020407,0.612244897959183,0.0,0.43475528841832806
3.8775510204081627,0.612244897959183,0.0,0.3977451304929899
4.2857142857142865,0.612244897959183,0.0,0.3225920093780912
4.6938775510204085,0.612244897959183,0.0,0.2781380326456773
5.1020408163265305,0.612244897959183,0.0,0.28064440988398465
5.510204081632654,0.612244897959183,0.0,0.2798190897848341
5.918367346938776,0.612244897959183,0.0,0.19073518597801015
6.326530612244898,0.612244897959183,0.0,-0.04619081511947748
6.73469387755102,0.612244897959183,0.0,-0.41224481421628534
7.142857142857142,0.612244897959183,0.0,-0.7972222603926634
7.551020408163264,0.612244897959183,0.0,-1.0381846948933333
7.95918367346939,0.612244897959183,0.0,-0.9944567956018132
8.367346938775512,0.612244897959183,0.0,-0.6225304600370573
8.775510204081634,0.612244897959183,0.0,-0.01209971165320449
9.183673469387756,0.612244897959183,0.0,0.6381359402786391
9.591836734693878,0.612244897959183,0.0,1.0973912443743141
10.0,0.612244897959183,0.0,1.198857932381317
-10.0,1.0204081632653068,0.0,0.3705975734740702
-9.591836734693878,1.0204081632653068,0.0,0.3309201432042234
-9.183673469387756,1.0204081632653068,0.0,0.2533370319826318
-8.775510204081632,1.0204081632653068,0.0,0.15812578331048252
-8.36734693877551,1.0204081632653068,0.0,0.04647054549176928
-7.959183673469388,1.0204081632653068,0.0,-0.09816272491357422
-7.551020408163265,1.0204081632653068,0.0,-0.29200879675128877
-7.142857142857142,1.0204081632653068,0.0,-0.5256808649038138
-6.73469387755102,1.0204081632653068,0.0,-0.7474794902450188
-6.326530612244898,1.0204081632653068,0.0,-0.8692420367988841
-5.918367346938775,1.0204081632653068,0.0,-0.7978967372644717
-5.5102040816326525,1.0204081632653068,0.0,-0.4813326328063243
-5.1020408163265305,1.0204081632653068,0.0,0.053423172446755145
-4.6938775510204085,1.0204081632653068,0.0,0.691835979567522
-4.285714285714286,1.0204081632653068,0.0,1.2633856735044433
-3.8775510204081627,1.0204081632653068,0.0,1.6037383002269185
-3.4693877551020407,1.0204081632653068,0.0,1.6212011203555612
-3.0612244897959187,1.0204081632653068,0.0,1.3358218552815138
-2.6530612244897958,1.0204081632653068,0.0,0.8705567389465897
-2.244897959183673,1.0204081632653068,0.0,0.3968971994813389
-1.8367346938775508,1.0204081632653068,0.0,0.059979706757472426
-1.4285714285714288,1.0204081632653068,0.0,-0.08156588812578591
-1.020408163265305,1.0204081632653068,0.0,-0.07249572583551916
-0.612244897959183,1.0204081632653068,0.0,-0.02677330134085648
-0.204081632653061,1.0204081632653068,0.0,-0.060272967652560516
0.204081632653061,1.0204081632653068,0.0,-0.22592184897524742
0.612244897959183,1.0204081632653068,0.0,-0.48604657577005095
1.0204081632653068,1.0204081632653068,0.0,-0.7368089837491751
1.4285714285714288,1.0204081632653068,0.0,-0.8707217111169645
1.8367346938775508,1.0204081632653068,0.0,-0.8410774088676539
2.2448979591836746,1.0204081632653068,0.0,-0.6896881164322028
2.6530612244897966,1.0204081632653068,0.0,-0.5195638198930812
3.0612244897959187,1.0204081632653068,0.0,-0.4275408830355653
3.4693877551020407,1.0204081632653068,0.0,-0.43953644856510543
3.8775510204081627,1.0204081632653068,0.0,-0.49297096703318855
4.2857142857142865,1.0204081632653068,0.0,-0.48061428023938857
4.6938775510204085,1.0204081632653068,0.0,-0.32781716622767954
5.1020408163265305,1.0204081632653068,0.0,-0.0528591326906141
5.510204081632654,1.0204081632653068,0.0,0.22860114459998343
5.918367346938776,1.0204081632653068,0.0,0.3603039409674126
6.326530612244898,1.0204081632653068,0.0,0.2335331875314785
6.73469387755102,1.0204081632653068,0.0,-0.14148202333887522
7.142857142857142,1.0204081632653068,0.0,-0.6215736798984588
7.551020408163264,1.0204081632653068,0.0,-0.9858042536530752
7.95918367346939,1.0204081632653068,0.0,-1.036013886013043
8.367346938775512,1.0204081632653068,0.0,-0.6947844950385221
8.775510204081634,1.0204081632653068,0.0,-0.05228653616887269
9.183673469387756,1.0204081632653068,0.0,0.6630142511114276
9.591836734693878,1.0204081632653068,0.0,1.1786342437218682
10.0,1.0204081632653068,0.0,1.2949549788688688
-10.0,1.4285714285714288,0.0,0.14288193241166708
-9.591836734693878,1.4285714285714288,0.0,0.06387270053958527
-9.183673469387756,1.4285714285714288,0.0,0.04076987458333012
-8.775510204081632,1.4285714285714288,0.0,0.08106738623025528
-8.36734693877551,1.4285714285714288,0.0,0.1434467572743346
-7.959183673469388,1.4285714285714288,0.0,0.15574437426031182
-7.551020408163265,1.4285714285714288,0.0,0.05402266711766786
-7.142857142857142,1.4285714285714288,0.0,-0.1756796755258828
-6.73469387755102,1.4285714285714288,0.0,-0.47549906676171655
-6.326530612244898,1.4285714285714288,0.0,-0.728954063454692
-5.918367346938775,1.4285714285714288,0.0,-0.80785586819837
-5.5102040816326525,1.4285714285714288,0.0,-0.6336281355637222
-5.1020408163265305,1.4285714285714288,0.0,-0.22365821135504435
-4.6938775510204085,1.4285714285714288,0.0,0.302716999051251
-4.285714285714286,1.4285714285714288,0.0,0.7664124020386588
-3.8775510204081627,1.4285714285714288,0.0,1.0032187533306627
-3.4693877551020407,1.4285714285714288,0.0,0.9369691792288253
-3.0612244897959187,1.4285714285714288,0.0,0.6147987913876127
-2.6530612244897958,1.4285714285714288,0.0,0.18487618180714577
-2.244897959183673,1.4285714285714288,0.0,-0.1732979093569403
-1.8367346938775508,1.4285714285714288,0.0,-0.3315690957474229
-1.4285714285714288,1.4285714285714288,0.0,-0.2699875590780849
-1.020408163265305,1.4285714285714288,0.0,-0.08156588812578364
-0.612244897959183,1.4285714285714288,0.0,0.07814893672314666
-0.204081632653061,1.4285714285714288,0.0,0.07259640660553379
0.204081632653061,1.4285714285714288,0.0,-0.14461035889011542
0.612244897959183,1.4285714285714288,0.0,-0.5064914007745042
1.0204081632653068,1.4285714285714288,0.0,-0.8707217111169645
1.4285714285714288,1.4285714285714288,0.0,-1.0991124356642226
1.8367346938775508,1.4285714285714288,0.0,-1.1348002469209033
2.2448979591836746,1.4285714285714288,0.0,-1.0321242448238521
2.6530612244897966,1.4285714285714288,0.0,-0.9182446207218677
3.0612244897959187,1.4285714285714288,0.0,-0.9050526610650547
3.4693877551020407,1.4285714285714288,0.0,-1.0059329488525626
3.8775510204081627,1.4285714285714288,0.0,-1.118246300639385
4.2857142857142865,1.4285714285714288,0.0,-1.0896540047214014
4.6938775510204085,1.4285714285714288,0.0,-0.8237616976026696
5.1020408163265305,1.4285714285714288,0.0,-0.355480520698953
5.510204081632654,1.4285714285714288,0.0,0.14999156870620461
5.918367346938776,1.4285714285714288,0.0,0.475041508064142
6.326530612244898,1.4285714285714288,0.0,0.46323552108832994
6.73469387755102,1.4285714285714288,0.0,0.10869473971824523
7.142857142857142,1.4285714285714288,0.0,-0.4267393067477402
7.551020408163264,1.4285714285714288,0.0,-0.880400697154397
7.95918367346939,1.4285714285714288,0.0,-1.0094578967144117
8.367346938775512,1.4285714285714288,0.0,-0.7077365205750723
8.775510204081634,1.4285714285714288,0.0,-0.06199905311431181
9.183673469387756,1.4285714285714288,0.0,0.680499689152158
9.591836734693878,1.4285714285714288,0.0,1.2191851963994387
10.0,1.4285714285714288,0.0,1.332673482280891
-10.0,1.8367346938775508,0.0,-0.03718859997298235
-9.591836734693878,1.8367346938775508,0.0,-0.18791724659794398
-9.183673469387756,1.8367346938775508,0.0,-0.20289248611692212
-8.775510204081632,1.8367346938775508,0.0,-0.07147323859075161
-8.36734693877551,1.8367346938775508,0.0,0.1399359110146295
-7.959183673469388,1.8367346938775508,0.0,0.31604321537897406
-7.551020408163265,1.8367346938775508,0.0,0.3478468082114016
-7.142857142857142,1.8367346938775508,0.0,0.1893050417050495
-6.73469387755102,1.8367346938775508,0.0,-0.1130384686770296
-6.326530612244898,1.8367346938775508,0.0,-0.4348023084588616
-5.918367346938775,1.8367346938775508,0.0,-0.6292088035747122
-5.5102040816326525,1.8367346938775508,0.0,-0.5985861929166876
-5.1020408163265305,1.8367346938775508,0.0,-0.34707742902172045
-4.6938775510204085,1.8367346938775508,0.0,0.013668614254989577
-4.285714285714286,1.8367346938775508,0.0,0.3125316291737533
-3.8775510204081627,1.8367346938775508,0.0,0.4006512118027547
-3.4693877551020407,1.8367346938775508,0.0,0.22776831537964498
-3.0612244897959187,1.8367346938775508,0.0,-0.12752642019110727
-2.6530612244897958,1.8367346938775508,0.0,-0.49455122859229245
-2.244897959183673,1.8367346938775508,0.0,-0.6957463481656077
-1.8367346938775508,1.8367346938775508,0.0,-0.6321403904709656
-1.4285714285714288,1.8367346938775508,0.0,-0.3315690957474229
-1.020408163265305,1.8367346938775508,0.0,0.05997970675747416
-0.612244897959183,1.8367346938775508,0.0,0.34450476382220097
-0.204081632653061,1.8367346938775508,0.0,0.3671632597735007
0.204081632653061,1.8367346938775508,0.0,0.0934310755421438
0.612244897959183,1.8367346938775508,0.0,-0.37262720302333435
1.0204081632653068,1.8367346938775508,0.0,-0.8410774088676539
1.4285714285714288,1.8367346938775508,0.0,-1.134800246920903
1.8367346938775508,1.8367346938775508,0.0,-1.1829137206706322
2.2448979591836746,1.8367346938775508,0.0,-1.05695299414891
2.6530612244897966,1.8367346938775508,0.0,-0.9243593501862947
3.0612244897959187,1.8367346938775508,0.0,-0.9364279036703171
3.4693877551020407,1.8367346938775508,0.0,-1.113628791616783
3.8775510204081627,1.8367346938775508,0.0,-1.3180341940522053
4.2857142857142865,1.8367346938775508,0.0,-1.3457774337400377
4.6938775510204085,1.8367346938775508,0.0,-1.0661490245246845
5.1020408163265305,1.8367346938775508,0.0,-0.5131774649459475
5.510204081632654,1.8367346938775508,0.0,0.11850225403396764
5.918367346938776,1.8367346938775508,0.0,0.5676183527093395
6.326530612244898,1.8367346938775508,0.0,0.6397666188256286
6.73469387755102,1.8367346938775508,0.0,0.3114308575502389
7.142857142857142,1.8367346938775508,0.0,-0.24905675117504333
7.551020408163264,1.8367346938775508,0.0,-0.7555876067187736
7.95918367346939,1.8367346938775508,0.0,-0.9383044816701045
8.367346938775512,1.8367346938775508,0.0,-0.6730180386138859
8.775510204081634,1.8367346938775508,0.0,-0.04358189965843767
9.183673469387756,1.8367346938775508,0.0,0.6929141364570328
9.591836734693878,1.8367346938775508,0.0,1.2218155235432484
10.0,1.8367346938775508,0.0,1.312997512725009
-10.0,2.2448979591836746,0.0,-0.14183626024972407
-9.591836734693878,2.2448979591836746,0.0,-0.3883054146255256
-9.183673469387756,2.2448979591836746,0.0,-0.44375206874533935
-8.775510204081632,2.2448979591836746,0.0,-0.2802233968188855
-8.36734693877551,2.2448979591836746,0.0,0.029849725091938673
-7.959183673469388,2.2448979591836746,0.0,0.34541858725880525
-7.551020408163265,2.2448979591836746,0.0,0.5220726012085817
-7.142857142857142,2.2448979591836746,0.0,0.4804858829837955
-6.73469387755102,2.2448979591836746,0.0,0.24471677345859957
-6.326530612244898,2.2448979591836746,0.0,-0.0696246499096985
-5.918367346938775,2.2448979591836746,0.0,-0.313241149756118
-5.5102040816326525,2.2448979591836746,0.0,-0.3795692246631039
-5.1020408163265305,2.2448979591836746,0.0,-0.2614480949579131
-4.6938775510204085,2.2448979591836746,0.0,-0.05769690995803993
-4.285714285714286,2.2448979591836746,0.0,0.07684613095072365
-3.8775510204081627,2.2448979591836746,0.0,0.015619888863787762
-3.4693877551020407,2.2448979591836746,0.0,-0.2624124821156313
-3.0612244897959187,2.2448979591836746,0.0,-0.6450755180142022
-2.6530612244897958,2.2448979591836746,0.0,-0.938540839584187
-2.244897959183673,2.2448979591836746,0.0,-0.9760029808974577
-1.8367346938775508,2.2448979591836746,0.0,-0.6957463481656073
-1.4285714285714288,2.2448979591836746,0.0,-0.17329790935693926
-1.020408163265305,2.2448979591836746,0.0,0.3968971994813436
-0.612244897959183,2.2448979591836746,0.0,0.779962475682161
-0.204081632653061,2.2448979591836746,0.0,0.8075011440500368
0.204081632653061,2.2448979591836746,0.0,0.4600478483295473
0.612244897959183,2.2448979591836746,0.0,-0.11903146700996484
1.0204081632653068,2.2448979591836746,0.0,-0.6896881164322028
1.4285714285714288,2.2448979591836746,0.0,-1.032124244823852
1.8367346938775508,2.2448979591836746,0.0,-1.0569529941489098
2.2448979591836746,2.2448979591836746,0.0,-0.8507140329207901
2.6530612244897966,2.2448979591836746,0.0,-0.6279930589503872
3.0612244897959187,2.2448979591836746,0.0,-0.6021298577511262
3.4693877551020407,2.2448979591836746,0.0,-0.823312746674232
3.8775510204081627,2.2448979591836746,0.0,-1.1218760922444084
4.2857142857142865,2.2448979591836746,0.0,-1.2432086443698362
4.6938775510204085,2.2448979591836746,0.0,-1.021673371430911
5.1020408163265305,2.2448979591836746,0.0,-0.48047993117216975
5.510204081632654,2.2448979591836746,0.0,0.17554432607255427
5.918367346938776,2.2448979591836746,0.0,0.6636375386704139
6.326530612244898,2.2448979591836746,0.0,0.7682489618307939
6.73469387755102,2.2448979591836746,0.0,0.45354804141416405
7.142857142857142,2.2448979591836746,0.0,-0.11326618894408848
7.551020408163264,2.2448979591836746,0.0,-0.6395070291134748
7.95918367346939,2.2448979591836746,0.0,-0.8472800554786292
8.367346938775512,2.2448979591836746,0.0,-0.6080423806437945
8.775510204081634,2.2448979591836746,0.0,-0.006338594381449847
9.183673469387756,2.2448979591836746,0.0,0.6976422576489341
9.591836734693878,2.2448979591836746,0.0,1.1882709118414534
10.0,2.2448979591836746,0.0,1.239922213711295
-10.0,2.6530612244897966,0.0,-0.15420592298443936
-9.591836734693878,2.6530612244897966,0.0,-0.5035775077314975
-9.183673469387756,2.6530612244897966,0.0,-0.6383049074841635
-8.775510204081632,2.6530612244897966,0.0,-0.5036917474044929
-8.36734693877551,2.6530612244897966,0.0,-0.16111487608757147
-7.959183673469388,2.6530612244897966,0.0,0.2415533017517905
-7.551020408163265,2.6530612244897966,0.0,0.5390772311334848
-7.142857142857142,2.6530612244897966,0.0,0.6248582234496308
-6.73469387755102,2.6530612244897966,0.0,0.4971370377116755
-6.326530612244898,2.6530612244897966,0.0,0.2527250772533964
-5.918367346938775,2.6530612244897966,0.0,0.03133390738666192
-5.5102040816326525,2.6530612244897966,0.0,-0.061344905028821284
-5.1020408163265305,2.6530612244897966,0.0,-0.011931194565548198
-4.6938775510204085,2.6530612244897966,0.0,0.09265235018290582
-4.285714285714286,2.6530612244897966,0.0,0.1142311671464637
-3.8775510204081627,2.6530612244897966,0.0,-0.05347441503882662
-3.4693877551020407,2.6530612244897966,0.0,-0.40952630716884775
-3.0612244897959187,2.6530612244897966,0.0,-0.8144172157005483
-2.6530612244897958,2.6530612244897966,0.0,-1.0374890343494316
-2.244897959183673,2.6530612244897966,0.0,-0.9385408395841857
-1.8367346938775508,2.6530612244897966,0.0,-0.49455122859229256
-1.4285714285714288,2.6530612244897966,0.0,0.1848761818071465
-1.020408163265305,2.6530612244897966,0.0,0.8705567389465942
-0.612244897959183,2.6530612244897966,0.0,1.3013075317345524
-0.204081632653061,2.6530612244897966,0.0,1.3000684072572861
0.204081632653061,2.6530612244897966,0.0,0.8608127577701798
0.612244897959183,2.6530612244897966,0.0,0.15989020943002694
1.0204081632653068,2.6530612244897966,0.0,-0.5195638198930812
1.4285714285714288,2.6530612244897966,0.0,-0.9182446207218679
1.8367346938775508,2.6530612244897966,0.0,-0.9243593501862946
2.2448979591836746,2.6530612244897966,0.0,-0.6279930589503873
2.6530612244897966,2.6530612244897966,0.0,-0.2763071286682264
3.0612244897959187,2.6530612244897966,0.0,-0.15408419700457543
3.4693877551020407,2.6530612244897966,0.0,-0.3735340074629
3.8775510204081627,2.6530612244897966,0.0,-0.7215066950143909
4.2857142857142865,2.6530612244897966,0.0,-0.9121755257903535
4.6938775510204085,2.6530612244897966,0.0,-0.7631890821980754
5.1020408163265305,2.6530612244897966,0.0,-0.2870625647331743
5.510204081632654,2.6530612244897966,0.0,0.31699967887737385
5.918367346938776,2.6530612244897966,0.0,0.7683715402348554
6.326530612244898,2.6530612244897966,0.0,0.8517297875992549
6.73469387755102,2.6530612244897966,0.0,0.5299736018388038
7.142857142857142,2.6530612244897966,0.0,-0.0332491807650222
7.551020408163264,2.6530612244897966,0.0,-0.5519493454459085
7.95918367346939,2.6530612244897966,0.0,-0.7575918044904089
8.367346938775512,2.6530612244897966,0.0,-0.5311050229607539
8.775510204081634,2.6530612244897966,0.0,0.03736732906288254
9.183673469387756,2.6530612244897966,0.0,0.68951390546008
9.591836734693878,2.6530612244897966,0.0,1.1201888138009588
10.0,2.6530612244897966,0.0,1.1203039246115627
-10.0,3.0612244897959187,0.0,-0.07532693197085542
-9.591836734693878,3.0612244897959187,0.0,-0.5129407444661093
-9.183673469387756,3.0612244897959187,0.0,-0.7451868531636945
-8.775510204081632,3.0612244897959187,0.0,-0.6877757094632351
-8.36734693877551,3.0612244897959187,0.0,-0.3791081831439589
-7.959183673469388,3.0612244897959187,0.0,0.04285774263158809
-7.551020408163265,3.0612244897959187,0.0,0.40813575445288497
-7.142857142857142,3.0612244897959187,0.0,0.5937449164330326
-6.73469387755102,3.0612244897959187,0.0,0.5758348830806506
-6.326530612244898,3.0612244897959187,0.0,0.4298748106049346
-5.918367346938775,3.0612244897959187,0.0,0.27999332456399756
-5.5102040816326525,3.0612244897959187,0.0,0.2246115156171789
-5.1020408163265305,3.0612244897959187,0.0,0.27826786561531736
-4.6938775510204085,3.0612244897959187,0.0,0.3619848453793183
-4.285714285714286,3.0612244897959187,0.0,0.34973104016714107
-3.8775510204081627,3.0612244897959187,0.0,0.14853598576797195
-3.4693877551020407,3.0612244897959187,0.0,-0.23002915437354343
-3.0612244897959187,3.0612244897959187,0.0,-0.6462647139300665
-2.6530612244897958,3.0612244897959187,0.0,-0.8144172157005483
-2.244897959183673,3.0612244897959187,0.0,-0.6450755180142006
-1.8367346938775508,3.0612244897959187,0.0,-0.12752642019110727
-1.4285714285714288,3.0612244897959187,0.0,0.6147987913876127
-1.020408163265305,3.0612244897959187,0.0,1.3358218552815182
-0.612244897959183,3.0612244897959187,0.0,1.760933901791331
-0.204081632653061,3.0612244897959187,0.0,1.7079546604312525
0.204081632653061,3.0612244897959187,0.0,1.1770465297260093
0.612244897959183,3.0612244897959187,0.0,0.36221178398516374
1.0204081632653068,3.0612244897959187,0.0,-0.42754088303556537
1.4285714285714288,3.0612244897959187,0.0,-0.9050526610650547
1.8367346938775508,3.0612244897959187,0.0,-0.9364279036703173
2.2448979591836746,3.0612244897959187,0.0,-0.6021298577511262
2.6530612244897966,3.0612244897959187,0.0,-0.15408419700457543
3.0612244897959187,3.0612244897959187,0.0,0.09523413626307375
3.4693877551020407,3.0612244897959187,0.0,-0.05961992980444575
3.8775510204081627,3.0612244897959187,0.0,-0.3550466294029077
4.2857142857142865,3.0612244897959187,0.0,-0.5306060097104878
4.6938775510204085,3.0612244897959187,0.0,-0.4123311971307093
5.1020408163265305,3.0612244897959187,0.0,-0.006614717452907398
5.510204081632654,3.0612244897959187,0.0,0.5054560605066785
5.918367346938776,3.0612244897959187,0.0,0.8676504679936167
6.326530612244898,3.0612244897959187,0.0,0.887101677565728
6.73469387755102,3.0612244897959187,0.0,0.5392079257372121
7.142857142857142,3.0612244897959187,0.0,-0.014520600882454382
7.551020408163264,3.0612244897959187,0.0,-0.504065980086374
7.95918367346939,3.0612244897959187,0.0,-0.6843512428163679
8.367346938775512,3.0612244897959187,0.0,-0.45762744852267717
8.775510204081634,3.0612244897959187,0.0,0.07585833939757669
9.183673469387756,3.0612244897959187,0.0,0.6636402466131529
9.591836734693878,3.0612244897959187,0.0,1.020583701284576
10.0,3.0612244897959187,0.0,0.9640032994472854
-10.0,3.4693877551020407,0.0,0.07249536489195432
-9.591836734693878,3.4693877551020407,0.0,-0.4177812679658288
-9.183673469387756,3.4693877551020407,0.0,-0.7394077273124593
-8.775510204081632,3.4693877551020407,0.0,-0.7823951994010379
-8.36734693877551,3.4693877551020407,0.0,-0.5572357711887714
-7.959183673469388,3.4693877551020407,0.0,-0.1805598441618302
-7.551020408163265,3.4693877551020407,0.0,0.18671242796529725
-7.142857142857142,3.4693877551020407,0.0,0.41741675505781767
-6.73469387755102,3.4693877551020407,0.0,0.4737089660008157
-6.326530612244898,3.4693877551020407,0.0,0.41331907228960896
-5.918367346938775,3.4693877551020407,0.0,0.34508359667458055
-5.5102040816326525,3.4693877551020407,0.0,0.35869788633914623
-5.1020408163265305,3.4693877551020407,0.0,0.46745813818476134
-4.6938775510204085,3.4693877551020407,0.0,0.5965788688980469
-4.285714285714286,3.4693877551020407,0.0,0.6260128682695085
-3.8775510204081627,3.4693877551020407,0.0,0.46728886788470236
-3.4693877551020407,3.4693877551020407,0.0,0.13430058736803915
-3.0612244897959187,3.4693877551020407,0.0,-0.23002915437354343
-2.6530612244897958,3.4693877551020407,0.0,-0.4095263071688482
-2.244897959183673,3.4693877551020407,0.0,-0.26241248211562995
-1.8367346938775508,3.4693877551020407,0.0,0.22776831537964498
-1.4285714285714288,3.4693877551020407,0.0,0.9369691792288253
-1.020408163265305,3.4693877551020407,0.0,1.6212011203555639
-0.612244897959183,3.4693877551020407,0.0,2.0064150951076902
-0.204081632653061,3.4693877551020407,0.0,1.9077962235670856
0.204081632653061,3.4693877551020407,0.0,1.3205760195693335
0.612244897959183,3.4693877551020407,0.0,0.4347552884183281
1.0204081632653068,3.4693877551020407,0.0,-0.43953644856510554
1.4285714285714288,3.4693877551020407,0.0,-1.0059329488525626
1.8367346938775508,3.4693877551020407,0.0,-1.1136287916167833
2.2448979591836746,3.4693877551020407,0.0,-0.823312746674232
2.6530612244897966,3.4693877551020407,0.0,-0.3735340074629
3.0612244897959187,3.4693877551020407,0.0,-0.059619929804445755
3.4693877551020407,3.4693877551020407,0.0,-0.028494014350881565
3.8775510204081627,3.4693877551020407,0.0,-0.15407204732122703
4.2857142857142865,3.4693877551020407,0.0,-0.2166813315249457
4.6938775510204085,3.4693877551020407,0.0,-0.06756769156709046
5.1020408163265305,3.4693877551020407,0.0,0.28747168493530223
5.510204081632654,3.4693877551020407,0.0,0.6939285960406998
5.918367346938776,3.4693877551020407,0.0,0.937566487343391
6.326530612244898,3.4693877551020407,0.0,0.8666172356183522
6.73469387755102,3.4693877551020407,0.0,0.48131939855803785
7.142857142857142,3.4693877551020407,0.0,-0.056525774580649946
7.551020408163264,3.4693877551020407,0.0,-0.49922081092696124
7.95918367346939,3.4693877551020407,0.0,-0.6355351255640875
8.367346938775512,3.4693877551020407,0.0,-0.39769757328523586
8.775510204081634,3.4693877551020407,0.0,0.1010960792749231
9.183673469387756,3.4693877551020407,0.0,0.6179060451747977
9.591836734693878,3.4693877551020407,0.0,0.8952100145226614
10.0,3.4693877551020407,0.0,0.7838875607665415
-10.0,3.8775510204081627,0.0,0.24830498962600228
-9.591836734693878,3.8775510204081627,0.0,-0.2456421429775416
-9.183673469387756,3.8775510204081627,0.0,-0.6239664257530423
-8.775510204081632,3.8775510204081627,0.0,-0.7599975710402873
-8.36734693877551,3.8775510204081627,0.0,-0.6383167760767876
-7.959183673469388,3.8775510204081627,0.0,-0.3497150219355323
-7.551020408163265,3.8775510204081627,0.0,-0.03738900340129059
-7.142857142857142,3.8775510204081627,0.0,0.17718592352236132
-6.73469387755102,3.8775510204081627,0.0,0.25099738980324005
-6.326530612244898,3.8775510204081627,0.0,0.23083225250702344
-5.918367346938775,3.8775510204081627,0.0,0.2150829481061815
-5.5102040816326525,3.8775510204081627,0.0,0.2879804769692944
-5.1020408163265305,3.8775510204081627,0.0,0.4630888959001023
-4.6938775510204085,3.8775510204081627,0.0,0.6685938122952692
-4.285714285714286,3.8775510204081627,0.0,0.7851125478675167
-3.8775510204081627,3.8775510204081627,0.0,0.7182367439183334
-3.4693877551020407,3.8775510204081627,0.0,0.46728886788470236
-3.0612244897959187,3.8775510204081627,0.0,0.14853598576797195
-2.6530612244897958,3.8775510204081627,0.0,-0.053474415038825815
-2.244897959183673,3.8775510204081627,0.0,0.015619888863788622
-1.8367346938775508,3.8775510204081627,0.0,0.4006512118027547
-1.4285714285714288,3.8775510204081627,0.0,1.0032187533306627
-1.020408163265305,3.8775510204081627,0.0,1.6037383002269214
-0.612244897959183,3.8775510204081627,0.0,1.9440618090067312
-0.204081632653061,3.8775510204081627,0.0,1.8398379043666666
0.204081632653061,3.8775510204081627,0.0,1.2700452748997688
0.612244897959183,3.8775510204081627,0.0,0.3977451304929899
1.0204081632653068,3.8775510204081627,0.0,-0.4929709670331885
1.4285714285714288,3.8775510204081627,0.0,-1.118246300639385
1.8367346938775508,3.8775510204081627,0.0,-1.3180341940522053
2.2448979591836746,3.8775510204081627,0.0,-1.1218760922444084
2.6530612244897966,3.8775510204081627,0.0,-0.721506695014391
3.0612244897959187,3.8775510204081627,0.0,-0.3550466294029077
3.4693877551020407,3.8775510204081627,0.0,-0.15407204732122703
3.8775510204081627,3.8775510204081627,0.0,-0.07437556108392876
4.2857142857142865,3.8775510204081627,0.0,0.02117858894519148
4.6938775510204085,3.8775510204081627,0.0,0.23356841364489303
5.1020408163265305,3.8775510204081627,0.0,0.5492680689900695
5.510204081632654,3.8775510204081627,0.0,0.8434555464720715
5.918367346938776,3.8775510204081627,0.0,0.9540402426261965
6.326530612244898,3.8775510204081627,0.0,0.7815590045180256
6.73469387755102,3.8775510204081627,0.0,0.3581122625094882
7.142857142857142,3.8775510204081627,0.0,-0.1537797084037974
7.551020408163264,3.8775510204081627,0.0,-0.5338403631130403
7.95918367346939,3.8775510204081627,0.0,-0.6117608079341267
8.367346938775512,3.8775510204081627,0.0,-0.3547702888274055
8.775510204081634,3.8775510204081627,0.0,0.11049893673885339
9.183673469387756,3.8775510204081627,0.0,0.5545339550375156
9.591836734693878,3.8775510204081627,0.0,0.753225087656986
10.0,3.8775510204081627,0.0,0.5952991910089338
-10.0,4.2857142857142865,0.0,0.40193232756589115
-9.591836734693878,4.2857142857142865,0.0,-0.045879479226467755
-9.183673469387756,4.2857142857142865,0.0,-0.43347632146796
-8.775510204081632,4.2857142857142865,0.0,-0.6287054545855391
-8.36734693877551,4.2857142857142865,0.0,-0.5972481711141285
-7.959183673469388,4.2857142857142865,0.0,-0.4060164782733484
-7.551020408163265,4.2857142857142865,0.0,-0.17816169517782748
-7.142857142857142,4.2857142857142865,0.0,-0.024464966061862242
-6.73469387755102,4.2857142857142865,0.0,0.01306821685632581
-6.326530612244898,4.2857142857142865,0.0,-0.0232579675137416
-5.918367346938775,4.2857142857142865,0.0,-0.039061054049024435
-5.5102040816326525,4.2857142857142865,0.0,0.05057446265555082
-5.1020408163265305,4.2857142857142865,0.0,0.26456329656840155
-4.6938775510204085,4.2857142857142865,0.0,0.5365837858378656
-4.285714285714286,4.2857142857142865,0.0,0.7460603495199751
-3.8775510204081627,4.2857142857142865,0.0,0.7851125478675167
-3.4693877551020407,4.2857142857142865,0.0,0.6260128682695089
-3.0612244897959187,4.2857142857142865,0.0,0.34973104016714085
-2.6530612244897958,4.2857142857142865,0.0,0.11423116714646325
-2.244897959183673,4.2857142857142865,0.0,0.07684613095072396
-1.8367346938775508,4.2857142857142865,0.0,0.3125316291737532
-1.4285714285714288,4.2857142857142865,0.0,0.7664124020386583
-1.020408163265305,4.2857142857142865,0.0,1.263385673504446
-0.612244897959183,4.2857142857142865,0.0,1.5764535062358056
-0.204081632653061,4.2857142857142865,0.0,1.5268632644859421
0.204081632653061,4.2857142857142865,0.0,1.069763997103379
0.612244897959183,4.2857142857142865,0.0,0.32259200937809124
1.0204081632653068,4.2857142857142865,0.0,-0.48061428023938857
1.4285714285714288,4.2857142857142865,0.0,-1.0896540047214012
